datetime,occrate,occcount,occcountdiff,occratediff,course_number,registered,lecture,test,lectureramp,exam,tutorium,VO,UE,KS,VL,IK,KV,UV,RE,VU,hod1,hod2,dow1,dow2,week1,week2,holiday,zwickltag,occcount1day,occcount1week,occrate1day,occrate1week,occcountdiff1day,occratediff1week,occratediff1day
2024-04-12 09:40:00,0.20394736842105263,31.0,0.0,0.0,361.001,264,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.5735764363510464,-0.8191520442889916,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,14.0,0,0.09210526315789473,-1.0,0.0,-1.0,0.0
2024-04-12 09:45:00,0.20394736842105263,31.0,0.0,0.0,361.001,264,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.5555702330196022,-0.8314696123025453,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,14.0,0,0.09210526315789473,-1.0,0.0,-1.0,0.0
2024-04-12 09:50:00,0.20394736842105263,31.0,0.0,0.0,361.001,264,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.5372996083468238,-0.8433914458128857,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,14.0,0,0.09210526315789473,-1.0,0.0,-1.0,0.0
2024-04-12 09:55:00,0.19736842105263158,30.0,-1.0,-0.006578947368421045,361.001,264,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.5187732581605218,-0.8549118706729464,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,14.0,0,0.09210526315789473,-1.0,0.0,-1.0,0.0
2024-04-12 10:00:00,0.18421052631578946,28.0,-2.0,-0.013157894736842118,361.001,264,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,13.0,0,0.08552631578947369,-1.0,-1.0,-1.0,-0.006578947368421045
2024-04-12 10:05:00,0.006578947368421052,1.0,-27.0,-0.17763157894736842,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.48098876891938763,-0.8767267557075077,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,0.0,0,0.0,-1.0,-13.0,-1.0,-0.08552631578947369
2024-04-12 10:10:00,0.006578947368421052,1.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.4617486132350339,-0.8870108331782217,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,5.0,0,0.03289473684210526,-1.0,5.0,-1.0,0.03289473684210526
2024-04-12 10:15:00,0.006578947368421052,1.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.4422886902190013,-0.8968727415326883,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,12.0,0,0.07894736842105263,-1.0,7.0,-1.0,0.046052631578947366
2024-04-12 10:20:00,0.006578947368421052,1.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.4226182617406995,-0.9063077870366499,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,15.0,0,0.09868421052631579,-1.0,3.0,-1.0,0.019736842105263164
2024-04-12 10:25:00,0.006578947368421052,1.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.40274668985873774,-0.9153114791194469,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,16.0,0,0.10526315789473684,-1.0,1.0,-1.0,0.006578947368421045
2024-04-12 10:30:00,0.006578947368421052,1.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.3826834323650899,-0.9238795325112867,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,16.0,0,0.10526315789473684,-1.0,0.0,-1.0,0.0
2024-04-12 10:35:00,0.006578947368421052,1.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.36243803828370136,-0.9320078692827987,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,16.0,0,0.10526315789473684,-1.0,0.0,-1.0,0.0
2024-04-12 10:40:00,0.006578947368421052,1.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.3420201433256689,-0.9396926207859083,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,16.0,0,0.10526315789473684,-1.0,0.0,-1.0,0.0
2024-04-12 10:45:00,0.006578947368421052,1.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.32143946530316175,-0.9469301294951056,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,16.0,0,0.10526315789473684,-1.0,0.0,-1.0,0.0
2024-04-12 10:50:00,0.006578947368421052,1.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.30070579950427334,-0.9537169507482268,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,16.0,0,0.10526315789473684,-1.0,0.0,-1.0,0.0
2024-04-12 10:55:00,0.006578947368421052,1.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.2798290140309923,-0.9600498543859286,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,16.0,0,0.10526315789473684,-1.0,0.0,-1.0,0.0
2024-04-12 11:00:00,0.006578947368421052,1.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,16.0,0,0.10526315789473684,-1.0,0.0,-1.0,0.0
2024-04-12 11:05:00,0.006578947368421052,1.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.23768589232617293,-0.9713420698132614,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,16.0,0,0.10526315789473684,-1.0,0.0,-1.0,0.0
2024-04-12 11:10:00,0.006578947368421052,1.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.21643961393810318,-0.9762960071199333,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,16.0,0,0.10526315789473684,-1.0,0.0,-1.0,0.0
2024-04-12 11:15:00,0.006578947368421052,1.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.1950903220161286,-0.9807852804032304,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,16.0,0,0.10526315789473684,-1.0,0.0,-1.0,0.0
2024-04-12 11:20:00,0.006578947368421052,1.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.17364817766693028,-0.984807753012208,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,16.0,0,0.10526315789473684,-1.0,0.0,-1.0,0.0
2024-04-12 11:25:00,0.006578947368421052,1.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.15212338618991708,-0.9883615104677607,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,16.0,0,0.10526315789473684,-1.0,0.0,-1.0,0.0
2024-04-12 11:30:00,0.006578947368421052,1.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.13052619222005157,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,16.0,0,0.10526315789473684,-1.0,0.0,-1.0,0.0
2024-04-12 11:35:00,0.006578947368421052,1.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.10886687485196457,-0.9940563382223196,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,16.0,0,0.10526315789473684,-1.0,0.0,-1.0,0.0
2024-04-12 11:40:00,0.013157894736842105,2.0,1.0,0.006578947368421052,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0871557427476582,-0.9961946980917455,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,16.0,0,0.10526315789473684,-1.0,0.0,-1.0,0.0
2024-04-12 11:45:00,0.019736842105263157,3.0,1.0,0.006578947368421052,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.06540312923014312,-0.9978589232386035,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,16.0,0,0.10526315789473684,-1.0,0.0,-1.0,0.0
2024-04-12 11:50:00,0.06578947368421052,10.0,7.0,0.046052631578947366,,0,0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0.04361938736533607,-0.9990482215818578,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,3.0,0,0.019736842105263157,-1.0,-13.0,-1.0,-0.08552631578947367
2024-04-12 11:55:00,0.11842105263157894,18.0,8.0,0.05263157894736842,,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0.02181488503456166,-0.9997620270799091,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,10.0,0,0.06578947368421052,-1.0,7.0,-1.0,0.046052631578947366
2024-04-12 12:00:00,0.16447368421052633,25.0,7.0,0.04605263157894739,383.028,156,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,13.0,0,0.08552631578947369,-1.0,3.0,-1.0,0.019736842105263164
2024-04-12 12:05:00,0.19078947368421054,29.0,4.0,0.02631578947368421,383.028,156,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-0.021814885034560975,-0.9997620270799091,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,13.0,0,0.08552631578947369,-1.0,0.0,-1.0,0.0
2024-04-12 12:10:00,0.2236842105263158,34.0,5.0,0.032894736842105254,383.028,156,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-0.04361938736533583,-0.9990482215818578,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,13.0,0,0.08552631578947369,-1.0,0.0,-1.0,0.0
2024-04-12 12:15:00,0.23026315789473684,35.0,1.0,0.006578947368421045,383.028,156,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-0.06540312923014287,-0.9978589232386035,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,13.0,0,0.08552631578947369,-1.0,0.0,-1.0,0.0
2024-04-12 12:20:00,0.23026315789473684,35.0,0.0,0.0,383.028,156,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-0.08715574274765839,-0.9961946980917455,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,13.0,0,0.08552631578947369,-1.0,0.0,-1.0,0.0
2024-04-12 12:25:00,0.23026315789473684,35.0,0.0,0.0,383.028,156,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-0.10886687485196389,-0.9940563382223196,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,13.0,0,0.08552631578947369,-1.0,0.0,-1.0,0.0
2024-04-12 12:30:00,0.23026315789473684,35.0,0.0,0.0,383.028,156,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-0.13052619222005177,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,13.0,0,0.08552631578947369,-1.0,0.0,-1.0,0.0
2024-04-12 12:35:00,0.23026315789473684,35.0,0.0,0.0,383.028,156,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-0.15212338618991683,-0.9883615104677607,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,13.0,0,0.08552631578947369,-1.0,0.0,-1.0,0.0
2024-04-12 12:40:00,0.23026315789473684,35.0,0.0,0.0,383.028,156,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-0.17364817766693047,-0.984807753012208,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,13.0,0,0.08552631578947369,-1.0,0.0,-1.0,0.0
2024-04-12 12:45:00,0.23684210526315788,36.0,1.0,0.006578947368421045,383.028,156,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-0.19509032201612836,-0.9807852804032304,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,13.0,0,0.08552631578947369,-1.0,0.0,-1.0,0.0
2024-04-12 12:50:00,0.24342105263157895,37.0,1.0,0.006578947368421073,383.028,156,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-0.21643961393810252,-0.9762960071199335,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,12.0,0,0.07894736842105263,-1.0,-1.0,-1.0,-0.006578947368421059
2024-04-12 12:55:00,0.24342105263157895,37.0,0.0,0.0,383.028,156,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-0.2376858923261727,-0.9713420698132615,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,12.0,0,0.07894736842105263,-1.0,0.0,-1.0,0.0
2024-04-12 13:00:00,0.24342105263157895,37.0,0.0,0.0,383.028,156,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,12.0,0,0.07894736842105263,-1.0,0.0,-1.0,0.0
2024-04-12 13:05:00,0.23684210526315788,36.0,-1.0,-0.006578947368421073,383.028,156,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-0.2798290140309925,-0.9600498543859286,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,11.0,0,0.07236842105263158,-1.0,-1.0,-1.0,-0.006578947368421045
2024-04-12 13:10:00,0.23684210526315788,36.0,0.0,0.0,383.028,156,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-0.3007057995042727,-0.953716950748227,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,11.0,0,0.07236842105263158,-1.0,0.0,-1.0,0.0
2024-04-12 13:15:00,0.23684210526315788,36.0,0.0,0.0,383.028,156,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-0.32143946530316153,-0.9469301294951057,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,11.0,0,0.07236842105263158,-1.0,0.0,-1.0,0.0
2024-04-12 13:20:00,0.23026315789473684,35.0,-1.0,-0.006578947368421045,383.028,156,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-0.34202014332566866,-0.9396926207859084,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,11.0,0,0.07236842105263158,-1.0,0.0,-1.0,0.0
2024-04-12 13:25:00,0.21710526315789475,33.0,-2.0,-0.01315789473684209,383.028,156,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-0.3624380382837015,-0.9320078692827986,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,8.0,0,0.05263157894736842,-1.0,-3.0,-1.0,-0.019736842105263164
2024-04-12 13:30:00,0.21710526315789475,33.0,0.0,0.0,383.028,156,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-0.38268343236508967,-0.9238795325112868,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,8.0,0,0.05263157894736842,-1.0,0.0,-1.0,0.0
2024-04-12 13:35:00,0.03289473684210526,5.0,-28.0,-0.1842105263157895,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.4027466898587371,-0.9153114791194472,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,19.0,0,0.125,-1.0,11.0,-1.0,0.07236842105263158
2024-04-12 13:40:00,0.019736842105263157,3.0,-2.0,-0.013157894736842105,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.4226182617406993,-0.90630778703665,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,30.0,0,0.19736842105263158,-1.0,11.0,-1.0,0.07236842105263158
2024-04-12 13:45:00,0.019736842105263157,3.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.4422886902190011,-0.8968727415326884,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,38.0,0,0.25,-1.0,8.0,-1.0,0.05263157894736842
2024-04-12 13:50:00,0.06578947368421052,10.0,7.0,0.046052631578947366,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.46174861323503413,-0.8870108331782216,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,44.0,0,0.2894736842105263,-1.0,6.0,-1.0,0.03947368421052633
2024-04-12 13:55:00,0.08552631578947369,13.0,3.0,0.019736842105263164,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.480988768919387,-0.876726755707508,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,44.0,0,0.2894736842105263,-1.0,0.0,-1.0,0.0
2024-04-12 14:00:00,0.10526315789473684,16.0,3.0,0.01973684210526315,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,44.0,0,0.2894736842105263,-1.0,0.0,-1.0,0.0
2024-04-12 14:05:00,0.10526315789473684,16.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.5187732581605216,-0.8549118706729465,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,44.0,0,0.2894736842105263,-1.0,0.0,-1.0,0.0
2024-04-12 14:10:00,0.10526315789473684,16.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.5372996083468239,-0.8433914458128856,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,44.0,0,0.2894736842105263,-1.0,0.0,-1.0,0.0
2024-04-12 14:15:00,0.1118421052631579,17.0,1.0,0.006578947368421059,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.555570233019602,-0.8314696123025455,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,44.0,0,0.2894736842105263,-1.0,0.0,-1.0,0.0
2024-04-12 14:20:00,0.10526315789473684,16.0,-1.0,-0.006578947368421059,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.5735764363510458,-0.819152044288992,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,44.0,0,0.2894736842105263,-1.0,0.0,-1.0,0.0
2024-04-12 14:25:00,0.1118421052631579,17.0,1.0,0.006578947368421059,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.591309648363582,-0.8064446042674828,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,44.0,0,0.2894736842105263,-1.0,0.0,-1.0,0.0
2024-04-12 14:30:00,0.10526315789473684,16.0,-1.0,-0.006578947368421059,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.6087614290087203,-0.7933533402912354,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,44.0,0,0.2894736842105263,-1.0,0.0,-1.0,0.0
2024-04-12 14:35:00,0.10526315789473684,16.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.6259234721840594,-0.7798844830928815,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,35.0,0,0.23026315789473684,-1.0,-9.0,-1.0,-0.05921052631578949
2024-04-12 14:40:00,0.10526315789473684,16.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.6427876096865389,-0.7660444431189783,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,25.0,0,0.16447368421052633,-1.0,-10.0,-1.0,-0.06578947368421051
2024-04-12 14:45:00,0.10526315789473684,16.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.6593458151000688,-0.7518398074789775,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,25.0,0,0.16447368421052633,-1.0,0.0,-1.0,0.0
2024-04-12 14:50:00,0.10526315789473684,16.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.6755902076156601,-0.7372773368101241,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,25.0,0,0.16447368421052633,-1.0,0.0,-1.0,0.0
2024-04-12 14:55:00,0.10526315789473684,16.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.6915130557822693,-0.7223639620597556,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,25.0,0,0.16447368421052633,-1.0,0.0,-1.0,0.0
2024-04-12 15:00:00,0.07894736842105263,12.0,-4.0,-0.02631578947368421,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,25.0,0,0.16447368421052633,-1.0,0.0,-1.0,0.0
2024-04-12 15:05:00,0.07236842105263158,11.0,-1.0,-0.006578947368421045,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.7223639620597555,-0.6915130557822695,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,25.0,0,0.16447368421052633,-1.0,0.0,-1.0,0.0
2024-04-12 15:10:00,0.06578947368421052,10.0,-1.0,-0.006578947368421059,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.7372773368101239,-0.6755902076156604,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,25.0,0,0.16447368421052633,-1.0,0.0,-1.0,0.0
2024-04-12 15:15:00,0.05263157894736842,8.0,-2.0,-0.013157894736842105,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.7518398074789773,-0.6593458151000691,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,25.0,0,0.16447368421052633,-1.0,0.0,-1.0,0.0
2024-04-12 15:20:00,0.05263157894736842,8.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.7660444431189785,-0.6427876096865388,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,22.0,0,0.14473684210526316,-1.0,-3.0,-1.0,-0.019736842105263164
2024-04-12 15:25:00,0.046052631578947366,7.0,-1.0,-0.006578947368421052,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.7798844830928814,-0.6259234721840596,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,28.0,0,0.18421052631578946,-1.0,6.0,-1.0,0.0394736842105263
2024-04-12 15:30:00,0.046052631578947366,7.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.7933533402912349,-0.6087614290087209,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,38.0,0,0.25,-1.0,10.0,-1.0,0.06578947368421054
2024-04-12 15:35:00,0.046052631578947366,7.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.8064446042674827,-0.5913096483635822,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,42.0,0,0.27631578947368424,-1.0,4.0,-1.0,0.026315789473684237
2024-04-12 15:40:00,0.019736842105263157,3.0,-4.0,-0.02631578947368421,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.8191520442889916,-0.5735764363510464,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,42.0,0,0.27631578947368424,-1.0,0.0,-1.0,0.0
2024-04-12 15:45:00,0.0,0.0,-3.0,-0.019736842105263157,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.8314696123025452,-0.5555702330196022,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,43.0,0,0.28289473684210525,-1.0,1.0,-1.0,0.006578947368421018
2024-04-12 15:50:00,0.0,0.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.8433914458128855,-0.5372996083468242,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,43.0,0,0.28289473684210525,-1.0,0.0,-1.0,0.0
2024-04-12 15:55:00,0.0,0.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.8549118706729466,-0.5187732581605214,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,43.0,0,0.28289473684210525,-1.0,0.0,-1.0,0.0
2024-04-12 16:00:00,0.0,0.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,43.0,0,0.28289473684210525,-1.0,0.0,-1.0,0.0
2024-04-12 16:05:00,0.0,0.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.8767267557075077,-0.4809887689193877,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,42.0,0,0.27631578947368424,-1.0,-1.0,-1.0,-0.006578947368421018
2024-04-12 16:10:00,0.0,0.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.8870108331782218,-0.4617486132350336,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,42.0,0,0.27631578947368424,-1.0,0.0,-1.0,0.0
2024-04-12 16:15:00,0.0,0.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.8968727415326883,-0.44228869021900136,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,43.0,0,0.28289473684210525,-1.0,1.0,-1.0,0.006578947368421018
2024-04-12 16:20:00,0.0,0.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.9063077870366497,-0.42261826174069994,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,42.0,0,0.27631578947368424,-1.0,-1.0,-1.0,-0.006578947368421018
2024-04-12 16:25:00,0.0,0.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.9153114791194471,-0.40274668985873735,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,42.0,0,0.27631578947368424,-1.0,0.0,-1.0,0.0
2024-04-12 16:30:00,0.0,0.0,0.0,0.0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.9238795325112865,-0.38268343236509034,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,42.0,0,0.27631578947368424,-1.0,0.0,-1.0,0.0
