datetime,occcount,occrate,occcountdiff,occratediff,maxoccrate,maxoccrateestimate,maxocccountestimate,exam,tutorium,lecturerampbefore,maxocccount,coursenumber,test,lecture,lecturerampafter,registered,VL,UE,KS,hod1,hod2,dow1,dow2,week1,week2,holiday,zwickltag,occcount1week,occcount1day,occrate1day,occrate1week,occcountdiff1week,occcountdiff1day,occratediff1week,occratediff1day
2024-05-06 23:45:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.4672984353849286,0.9989294616193017,0.5,1.0,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06 23:50:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.47819030631733145,0.9995241107909288,0.5,1.0,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06 23:55:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.48909255748271957,0.9998810135399545,0.5,1.0,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.5,1.0,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 00:05:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.5109074425172806,0.9998810135399545,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 00:10:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.521809693682668,0.999524110790929,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 00:15:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.5327015646150716,0.9989294616193017,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 00:20:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.5435778713738291,0.9980973490458728,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 00:25:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.5544334374259823,0.9970281691111598,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 00:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.5652630961100258,0.9957224306869052,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 00:35:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.5760616930949584,0.9941807552338804,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 00:40:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.5868240888334652,0.9924038765061041,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 00:45:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.5975451610080641,0.9903926402016152,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 00:50:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.6082198069690514,0.9881480035599667,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 00:55:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.6188429461630865,0.9856710349066307,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 01:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.6294095225512604,0.9829629131445341,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 01:05:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.639914507015496,0.9800249271929644,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 01:10:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.6503528997521366,0.9768584753741134,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 01:15:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.6607197326515808,0.9734650647475529,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 01:20:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.6710100716628343,0.9698463103929542,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 01:25:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.6812190191418508,0.9660039346413993,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 01:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.6913417161825449,0.9619397662556434,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 01:35:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.7013733449293686,0.9576557395597236,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 01:40:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.7113091308703496,0.953153893518325,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 01:45:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.7211443451095007,0.9484363707663441,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 01:50:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.730874306617517,0.9435054165891108,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 01:55:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.7404943844596938,0.9383633778537539,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 02:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.75,0.9330127018922194,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 02:05:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.7593866290802607,0.9274559353364733,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 02:10:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.768649804173412,0.9216957229064429,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 02:15:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.7777851165098011,0.9157348061512727,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 02:20:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.786788218175523,0.909576022144496,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 02:25:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.7956548241817911,0.9032223021337413,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 02:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.8043807145043603,0.8966766701456176,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 02:35:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.8129617360920296,0.8899422415464409,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 02:40:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.8213938048432696,0.883022221559489,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 02:45:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.8296729075500344,0.8759199037394887,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 02:50:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.8377951038078302,0.868638668405062,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 02:55:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.8457565278911348,0.8611819810298778,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 03:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.8535533905932737,0.8535533905932737,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 03:05:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.8611819810298778,0.8457565278911346,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 03:10:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.868638668405062,0.8377951038078302,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 03:15:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.8759199037394887,0.8296729075500344,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 03:20:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.883022221559489,0.8213938048432696,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 03:25:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.8899422415464409,0.8129617360920296,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 03:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.8966766701456176,0.8043807145043603,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 03:35:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9032223021337413,0.7956548241817912,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 03:40:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9095760221444958,0.786788218175523,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 03:45:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9157348061512727,0.7777851165098011,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 03:50:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9216957229064429,0.7686498041734118,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 03:55:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9274559353364733,0.7593866290802608,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 04:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9330127018922193,0.75,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 04:05:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9383633778537539,0.7404943844596938,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 04:10:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9435054165891108,0.730874306617517,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 04:15:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9484363707663441,0.7211443451095007,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 04:20:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.953153893518325,0.7113091308703497,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 04:25:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9576557395597236,0.7013733449293686,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 04:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9619397662556434,0.6913417161825449,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 04:35:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9660039346413992,0.6812190191418508,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 04:40:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9698463103929542,0.6710100716628344,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 04:45:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9734650647475528,0.6607197326515808,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 04:50:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9768584753741134,0.6503528997521366,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 04:55:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9800249271929644,0.639914507015496,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 05:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9829629131445341,0.6294095225512604,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 05:05:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9856710349066307,0.6188429461630865,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 05:10:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9881480035599667,0.6082198069690514,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 05:15:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9903926402016152,0.5975451610080642,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 05:20:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9924038765061041,0.5868240888334653,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 05:25:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9941807552338804,0.5760616930949584,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 05:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9957224306869052,0.5652630961100259,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 05:35:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9970281691111598,0.5544334374259824,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 05:40:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9980973490458728,0.5435778713738291,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 05:45:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9989294616193017,0.5327015646150716,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 05:50:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.999524110790929,0.521809693682668,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 05:55:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9998810135399545,0.5109074425172806,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 06:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,1.0,0.5,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 06:05:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9998810135399545,0.48909255748271946,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 06:10:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.999524110790929,0.47819030631733195,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 06:15:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9989294616193017,0.46729843538492843,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 06:20:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9980973490458728,0.4564221286261709,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 06:25:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9970281691111598,0.44556656257401783,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 06:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9957224306869052,0.4347369038899743,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 06:35:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9941807552338804,0.42393830690504175,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 06:40:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9924038765061041,0.41317591116653485,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 06:45:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9903926402016152,0.4024548389919359,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 06:50:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9881480035599667,0.3917801930309486,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 06:55:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9856710349066307,0.3811570538369134,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 07:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9829629131445341,0.3705904774487396,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 07:05:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9800249271929644,0.360085492984504,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 07:10:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0.9768584753741134,0.3496471002478635,0.890915741234015,0.8117449009293668,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
